@rowCount	3397
w	d	n	t	g	r	b	q	s	v
cpikuku	$x_1$ is a cuckoo (family Cuculidae) of species $x_2$	See also {cipni}	fu'ivla	cuckoo			KQOMNQRJROTHSLNPNMNLMQQONOLOPMLRPRTSOOQPRQROMPLMNNKNOURRPMLNPSOOMMKMTNSQPOHQSNOSIQRNPNNLMOQPRPNOQLKPPPOPMMRKONMLOOLLLNNNONKKOMKOOQPKRONMJLNPHQPPMRROMSNMNNOMKRSPNPJMNLMTPMMQMKKMPNONRNOMPOOPPJPMUJNPQNOPPMQMQOOPOPNMKMPSQQLOOOMOMQMNOOPPNPKPNNSQSQMOMOKNOPRRNNNPNTOOLLPQTNOPQNOMQOQMRMSMMLOOOPNSINMSOLOSOOJQNPSROPOLNLRROOMPMOSOPLRNPNNNRNTKQOMQQQSSKSROKRMNJOQQOOONSKQLRQMOPRRNKQMOONLNNNLPRRSP
cpipika	$x_1$ is a bird of species Pica Pica / Eurasian (Common) Magpie		fu'ivla	European magpie;Pica pica			NQOPMKSMQNTKOOOPOJOPKORRLNOPPNMROQOTQIRSOMPMPPKQRQJNJQRQOJNPMRNQQMLNTJPOMQJOSNPPKPPMSOOMPOLQNMQOPMLSRLPNMOMMQLLMLMMNMLLJNNMLPMKOSOSNOPJLINNPKOSOQQOOOORMPRQJLQPLNPJKNJOSQLPQLNNJNORJROMLNONMPMQNTMLRNRQPQLPQOPQTLQNLIPWOSNKRPMMONQLOMMPQNPLNPMSPRPNOPNOOMOQKOLMPQPOOPNRRPMQTOLPPMSRLTPPMLNOOPMPNNOMNNMUTMOPSNOSQONPNMMQORKLQMQPOMNOPQOMNTNRNQMPNQRQSPPRMHNNONMPRPOPOOQPPRNNQLQRNNQNRSMLOQMQORNNQ
cpirdinorni	$c_1$ is a giant moa bird (genus Dinornis) of species $c_2$.		fu'ivla	giant moa			LQPONIRMQNRKNPLSONPPQRRQLOLQROPUPQRQSLRRQORLOOLNQOLIJQSQOLOMNSSQOMKLQMQLPNHOSLPOMQPKRPMMLLOMOQNNQKMSQLPONNQOQPLOMOLMLRJNOOLOPRMOUQRKQMLMJNMNLNSOMPNOORPMQOMJNQOHLOKMOGNPNJNRLMONQMOLMMLMPNPPOKPORMJPPPPOTOPNSNMTOPRKNPROQOLROKLOOQPOMLMTKLLPQJRQNRQOSMMMNPPMNOLOJPQMMNMQMMPTPMPRRMRNUNTPNONNQLOQOSNOOMOQLPNQJORRPPROROQTOMMQPOQOOMPMROPKQNQMPMQOPQQQOQPPLRRTNPORMPPOMPQOPORQOSPPOOQNOPKPOLLMROPP
cpiremu	$c_1$ is an emu bird (genus Dromaius) of species $c_2$.		fu'ivla	emu			NPPOMKRLQOTJNOMRPNNPOQPONNNSPMOPPQQORLQRQMQNOOKPRONNKQOPOKNKNTQPMNLMSOSKMNHQTMPOLPPMQRMKKJOLOQRPPNMSOQNOJMPNOLNLKPMMMOKMOOLQRNLOSPPLQOJPHPKPKPRNPOPNPQPJOPOMNQPIMQKPNLPRQMOPONQLOKOLRKOJORNPNMNOSNKROOOORLOPQPRRMRNNMNQRRPMRNNNOLPNSPMOVMNMPOJSSNTNOOOOKMQUMLLMNJPNPNNNQPPPSTNORPMSKVPTNOPNPOMNRNONOMMRQINNQJMRROMOPPOPRPMOROPQOPMQMPMOLSPPLONQNSSQQORSLKNQPOPORMNOMPLRNRNPQQRSNMNPOQLIPNMPMSPOQ
cpireporni	$c_1$ is an elephant bird (genus Aepyornis) of species $c_2$.		fu'ivla	elephant bird			MRQPNLRLROSIOMOPNLPNORPPLNMOPOONNSOQPMTSSMPJNPINQQMLIOPQNLMLOTSQMNJMTOPMOPIMSLQOKOOMQONMKKQKOQRPQLKRNOOMMNMLQLMILPMPKMKMQOPPPPLORORJSOLNINMMLPSQMRNNOQOMPOMKNROJMPINOIOOQJPQLPOMOMOMPLNMORNNRMPOROLQOOOOTLOPOPPRMTPNNOSRSONSLMKONOLROLRTNNNOPKUPNRPNRLOLNPQNNNKQMNONOLOPONOQSNQPOLSKUOPPLQPNNMNQNOLNQJSPLQPRMORRNPPOONOTONNQNPQOMORMRNPMSNQKPPPMPSQPMQRMLQRPNOLROPOPNNRQPNPORQSPMMOPQMKNLLOMSRRR
cpirkasari	$c_1$ is a cassowary bird (genus Casuarius) of species $c_2$.		fu'ivla	cassowary			OQOQKLSLQORJMNLOOMNNMPQQNPNQQOLPMROOSNTQRMRNMNJNPPLMLRPRNLQLNUQPMMKNRNQLNPHOTLPPLPOMQPNOLLOMNPMOROLQQMPPKOONRJLKKPLPJOLLQPONQNNOQRSKTIKMHPNMJMTTMLLMMRPOPNQMMRRLNQLOPKOSQJPSMKPNOOOMQNMNPQOQQIONPOLPPONQSOPPRNOPLQNPKPRRQONSLKLONQLQNJSSNLMOQMQRPRPNROKKNNSPNNOQOMNQONNQNONRSOPRQNUMUPSPMOPNPOPNQOKNPLSMKQMPKOQSONRNOQOTNNMQMNNOPNNMNPRLSOOLPONPPSPMNRRMJPPQNOLRQMOQLPTNQOOQQQRONKQMQOKQNNNLRQNO
cpirkivi	$c_1$ is a kiwi bird (genus Apteryx) of species $c_2$.		fu'ivla	kiwi			NPPOMMSHRPTJQPONLLMOQRQONOOPRMMRNPPOQNRRPKPNMPKNPOLINPRPLKPNRSPQLMKNULSNOQINULMPLQPNRNMNLLNNROQNNKLRPPPPMNMNONOKNQLNMOJNPPKOQSMOQSPITIKMJMNOJPTRMQOQONOMNORLMPSIOQJMPKRRQKPSMLMNQNPNNNMNQQMONKONRMMOMNMPTLONOOPSMRNPJNRQRNMQMLKOORNRMNQSNNNROLSQQSOMPOMMOQTNKONLKMOOONNQPMNRPNPPPLUQTORONONNMMPRNPJPPLNRONLRLNPRPMONQMPURMNRMNQOQLNMOLPLSNQMNOPMRSPPMRQMLQRPNPMRMQQOOPRPPNLQOQPPPNOPPNISMJOOSPPP
cpirlre'a	$c_1$ is a rhea bird (genus Rhea) of species $c_2$.		fu'ivla	rhea			JORQLNUMROTJNPPOQKPOOSOQMOKPRQPOQTQPRKRSQOOLPPJOONKLKPPUQNNOLSRPMOKOUNTMMOJNULMNJOPLPPLNKKOMPPQQOKMRONNOOQQOPMNLLRLLLPKNQPMONOLOQQPJOPMOLONKKNRONSOMNQPKNQOLMQPLNPLOPJMQMMMSMNPNQLMLQMNNPPPOOINLRMMPNPNPSPPNRPORMQPQOOSPSPMPMNLOLRKPNJOUKONNPIPSNSOQPKMMNRRNNNMPLKPSMLOQOOSRSPRQMMQLTPPKOQONRLNRPNONONONMPMPIMPRQNQNPLPTNOKRPOQOOOQNPOLLSPNINLMNOSQOOSRLMPQSOOOSPPPQOORMOONQRRTNMOPKRMIONNQMRPOO
cpirlrinkotu	$c_1$ is a Huayco or red-winged tinamou (genus Rhynchotus) of species $c_2$.		fu'ivla	tinamou			LPNPMNRNNOUKQPPROMMRRQPPOOMOQOLQOPRPPKQQOOPONOKQQOMNHTQPPMPMPTOPLMJNSOSMMOIOWMMOMQQNTRMOKMPNQONPRKMQQNPPMONMRMOKKQKPNOILOMNNSLJOTOOKSQMNKPKMKOOOJOMPQQOLOPOMMRNLKRIMPIQQNMKSMNQMNKLORPNKPPPPSMPPRNOPRMPOSNRMRPNQQSOPMOTPMNLPPMKOPPMOOJQSLLOOOPSRPQMNNKMNLORLONKOLMORLNOSTOOQPLNRNLSMTRRNPONQOMJQORPOOPRNORNPKNQQQMROOMPTPMONNPTOOPQMPOQKRPQMNOOPPTQPNQOLKQNOOPMRNKOPONRMQNQQOQQLPOQOQKJQNNNOQPOQ
cpirnotoprokta	$c_1$ is a tinamou bird (genus Nothoprocta) of species $c_2$.		fu'ivla	tinamou			LROOLMQMPOUGOPMQOMOQQRRQOQMPSPKROSROPLSRPNOLOPKOQOJNJRPQQMONOROQONIMSNSLOOHOWMNOMOQMRQMNLKOOQPOPQLNRPNNONPONROOKJQLONOJNPMNOQOLOTNQLROKMINKLHPSPMPOPQSOKPQNKLQOKLPKMQJPQPJNTMNRLPLNMPNNLQQQQPKOPRLMQQMMNTNPOPPNQQROOLPTPPMLTOMLOOPMQNJQSLNNNQMPSQSMLPMLMLQRLNOKPLKOPLLOQPNORPLPOOMTLUQRMPOOOQNLPRRNNQNQPNPNSKNRPPMQPPMQSOONPOOQOONQMQNPKTPPKNOQNQSQPMQPKLPPRPOKRNNOPONQNQMPROQSONNQOQLJQNNPNROOP
cpirnotura	$c_1$ is a tinamou bird (genus Nothura) of species $c_2$.		fu'ivla	tinamou			MSOPLMQMPOTGNQNRPMNPOSQPNPMOSQKQLSRMOMUQQNNKONJNQOINJQPPRMOMPQPPOMIMTNSLOPINWNOOMOQNQQMNLKONQPOOPMMRPNNONOOMROOLJQLONOKNPNNPROLOTNRLRNKLJMKLJNRPNOOPQSPKQPPJMQNJNPLMPKOQOLNRMNQLOMNNOONLRQRQPJNNPMKQQMNOSOONQQOQPSOPLOSPPLMTNMLONPMQPIQRNOOMQMQTQTMLPMLMLPQMNOMOKLPOLLORPOPTOLPPMLTKUQSNQOOORNMOPQMMPMQOMONRJORPOLQPPNPRPPNPQPRONMPNQNQJTPPKMOPOQSQPMROKKPOQPNLRNMNPQOQOPMPQPQROONQNQMJQMOQNSOOQ
cpitukana	$x_1$ is a toucan of species $x_2$		fu'ivla				MNOSMRQKTQVINQKOONONOSQQLNMNQNKSPOOSSMTPONPNPPLPPONMMLOONNMOQRNRMOMPOPTNNTJQUOOMNPOLPNKOMOPQSPOPQOLPQMMMNMLJULNKMPOMMMMNMNMPRKMOSOMLNMQNHMLPGQOQMPNPJPNOQNPMLQPJNQLMRONTROOPSOPLMNNNSONPQVNROOPQQLMOPLOOQPPNQNMPNOONLTSNQMPPNLNOLRLPJPPTMNONOJRPUTLNLPNNLQPRNNPMLLPNPMMRRNMSPQOMQPSLSMSKPPMONNONMQKOPKPPMOKRNKSPLMRNRLOTQPONLLPOPMQMNQRNRPOPMSQMRQOQMQOKNNLQRMNNLPQOONSNPNLSOORQMNMNOIKKQPMNRPPO
cplancu	$x_1$ (person(s)) is/are adopted by $x_2$ (individual, family, tribe/clan, community, team, institution, etc.) into the latter's overarching family/clan/tribe/community/team/institution/etc. $x_4$ in(to) role/relation $x_3$ or an analog thereof via means/law/norm/socio-cultural or other mechanism $x_5$; $x_2$ adopts $x_1$ into $x_2$'s family11.	$x_1$ is the adoptee; $x_2$ is the adopter. Usually (in modern Western culture), adoption of this type is of a young child ($x_2$) by a soon-to-be parental figure or romantic n-some ($x_1$) into the role of their offspring analog ($x_3$); however, many other forms of adoption are possible and belong to this word. Note that this definition is in the passive voice in English. The 'step-parent'/'step-child' or even direct spousal or resultant 'in-law' relationships may in some sense be viewed as adoption via marriage. This definition is very broad, but a certain degree of integration is assumed or required (at least for certain purposes). Adoption can be by a community and the 'familial' relationship can be simply a somewhat interpersonally-distant communal one. Adoption need not be by an older or more senior person of a younger or more junior one. $x_4$ is most useful when it differs from $x_2$ (particularly if $x_2$ is an individual). Adoption does not presuppose that no relationship, or even similar relationship, existed prior to the adoption, although it would be odd to adopt someone into exactly the same relationship which they already had attained. This word replaces the word "{lacpa}", which is prohibited by gismu conflict ({gimkamsmikezypro}); for a perfect synonym of gismu form, see: "{lucpa}".	fu'ivla	adopt			MNOQNKOMRNXLSNQRNKOPOLNOPNOMTRNOQRNSRQQONLQJRROPLOMPOVOQOMOLOTPPLMNORNQPMVLLSPMNNRPLMTLPMSNPQNOMQNNPMPMRLMKKOOMIKMMONNNLOROMPNLOLRMQJOQQKNQNLPOQLQNUOSLPMOPPMOPNPMKLSNQMNMMPMPOJOMQLORMJOOKNQJRRQJQPQOMMMPPLOOPSMQPNLNONONKOPROOOPPONKQPRMGNSOONORNQQOPPNPQRQLMNQPPOOPMKPPNSQRPMNOPNRPRPSKOONONRHNPOMMPNMLMNMLSLHNQLOJQSQNLNLNLOPOQKPOPORPMPOLQLPROPPPQMNNJQLONPQSQPNNPQSOLOKOOONOQMLJOQQTSOSRUP
cple'ijdu	$x_1$ gives/donates/pays/remunerates/exchanges/vel sim. $x_2$ (money, remuneration, payment, bartered good, kind, specie, item, gift, vel sim.) to $x_3$ (recipient, seller, vel sim.).	"To transfer or transmit any( )thing of value or interest". Combines "{canja}", "{vecnu}", "{pleji}", and "{dunda}"; the semantic scope is broader than the union of these words though. Includes a transfer of funds between bank accounts, liens, etc., even for the same account owner or property. The giving of $x_2$ may be in exchange for something or to make a debt whole vel sim., or it might not be; thus, this word abstains from specifying the cause of such a 'giving'. Any sort of intentional giving of ownership/custody of something of value to someone, in the broadest sense, is encapsulated by this word. "Transmit", "broadcast", "impart", "teach" can be included in the list of possible meanings in certain mindsets, interpretations, or contexts. Beware sumti raising (ownership/physical possession of an item is given, for example).	fu'ivla	give;transfer thing of value;transmit			MNQNMPTNTNUKSPRPPOMPTOMOSMLNRQQPJPNPONNOLJQOQSSRMMROLSPRPMMPNSPOPLKVNOQLNPKOSPPMMTNLORMMNNMPPONMOMPPPTQMMOMMPMKOPNMTIORLOQNMRKOOLONSNQQOLRORNVOONMPRPROPNOMOOORRRLLPPPONQMJRNPOJPNRJNNOJNRINMJPQPMQMNQNSOPOKMOQTKOOOPQPLSLLMRPPOLPMSNNSPORIMPOQLOMNTMPSNRQPOPLQNNPMMPNOLOLNULMKJQKSLNMPRPMPMNMMSLNQNOMQQLKMQMMNOMLSOOKOQOLJNPROOOMNNLNMQPQOQINOOQPONQROLLNOTQJQMORPQPMPPRONPONLMRMONNKMQPSSNOOPN
cpolinomi'a	$x_1$ is a formal polynomial with coefficients $x2$ (ordered list) of degree $x_3$ (li; nonnegative integer) over structure/ring $x_4$ (to which coefficients $x_2$ all belong) and in indeterminant $x_5$.	$x_3$ must be greater than or equal to the number of entries in $x_2$; if these two values are not equal, then the explicitly mentioned entries of $x_2$ are the values of the coefficients as will be described next, starting with the most important one; all the following coefficients (which are not explicitly mentioned) are {xo'ei} (taking appropriate values) until and including once the constant term's coefficient (when understood as a function) is reached. If $x_2$ is presented as an ordered list, the entries represent the 'coefficients' of the particular polynomial and are specified in the order such that the $i$th entry/term is the $(n-i+1)$th 'coefficient', for all positive integers $i$ which are less than or equal to $n+1$, where the ordering of 'coefficients' is determined by the exponent of the indeterminate associated therewith (when treated as a function); thus, the last entry is the constant term (when treated as a function), the penultimate term is the coefficient of the argument of $x_5$ (when treated as a function), and the first term is the coefficient of the argument of $x_5$ exponentiated by $n$ (which is the degree $x_3$ of the polynomial $x_1$); in other words, the $i$th entry of $x_2$ (where indexing of the ordered list starts at $1$) is the coefficient of $x^{(n-i+1)}$, where $x_5 = x$ is the indeterminate. "{ze'ai'au}" enables for reversal of $x_2$ so that the first-uttered term is the constant, the next-uttered term is the coefficient of the linear term, ..., and the last ((n+1)st) term is the coefficient of the most-significant term in the polynomial ($x^n$). See also: "{tefsujme'o}" ({brivla}: polynomial function), "{po'i'oi}" (basically, the mekso equivalent to this word), "{po'i'ei}".	fu'ivla	coefficient;coefficient ring;indeterminant;polynomial			MQPSPQPLRMSLTOOQMMPPROLOTRNNSRJSSPOPONNROLUPMQPNJNPTKSOMMMLJOSQPQPNLNSPPKPNOTKNSKNQPOOPLSSPOQQNQPOMPOPMOKNOKOMOHPMNPLPPMRPLPNNJOPOQMKONOKRNSLPRPRQPPOONQQRROLOOPPNNONPSOQMPNQMQMNQMMPTNMLPJPKLPMNNJNQPMQSOQONJNQKQQNOOQNNMLMPPNOMLNLMMOORNNOLOPQOPLOOQMOMPRJPQMLNONKPJONNLSQSKPLQOOMNRNOKQRMNRRRKQNMPPNPKQIKONQSNRQOMJUSNOMOMOOOKKKJOMRKSNUPMNPPOQNKPOLLNOOQMRPORMQSSKQNOLMQPLQOLONSKKMQNONLQRTN
cra'arna	$x_1$ is such that its directed axis or primary 'face' is oriented/faces/aimed in the direction of/toward point $x_2$ according to convention $x_3$	$x_3$ determines what is the axis that is being implicitly considered and what its direction is; for example, if $x_1$ is an actually-oriented circular loop then a convention $x_3$ which specifies that the line through its center which does not intersect the loop as the axis and the right-hand rule as providing the direction will determine $x_2$. $x_2$ is not a direction but any point in such a direction, so no frame of reference is necessary (the statement holds equally true in all frames of reference, even if the labels are different). See also: {farka}.	fu'ivla	aim;face;orientation			OKLLQOOLVMVPROOLKMRQQPNPMRPLSOLSKQOQQNNQMORPPVMPKOJPLOPSONPNPPPONNJMNQLMNLMPUNPNMRRQQPJOQQPMQNSQPMJORNLRQONLPKPMPLNMLOQKLONNOLOONSQLJOMPPSPNMRPNOQKROQLNLRONGOMMONMNMNOQNPJOOSOPLNOOQNUOMQKPONNONMMMPONQOTPMNRQRLRMMNNTLOMLMPTMOMOOMJMTNPOLMLPRPONKQOKLONSRNMNMNPOMNKKNNNRQUNPNPMNKPSOORNNRPRMNQMOQNQNPTLNNRQMPOKRNPMOPOOPMNNQQOINRMJPRMQORPJPMOOMORRMQOMOPWMOPNQOPOOMRONPMPPSPOLJMOPOPSRPOMPVNM
cramrmantikore	$x_1$ is a manticore(/satyral?/lampago?) of mythos/form/species $x_2$	The rafsi zi'evla-classifier for this word is experimental: {crami}.	fu'ivla	lampago;manticore;satyral			POJOLLQKMQRIPPNNNMQQVPLPMMKQPLMRQLPPNKQOMKOQOQLNNNKLLSQOQLOKQQQSNPLORPQNORKPQLPNMQLSORMOONMMPOLOPLMNQNLOLLMOQPINLPJPNNLNRQQOVMJOQQPNOLNNNPNOKUQQOQKPMTNLORPMNQSNORRLNLMPPOOQROLPNKKQTOPPOSLOMOQPPOLMRQPQNTRNQNLQLLLKMNRNONMNOOKOJPOQPMLQNQLROLQPQLNTNPLHPQRPNONNNLRPRMQRNRQOQPKPQOQKPNUNMOMQPNNSKPNOLPSQOQNNLNSLMORORJORONMONOPORMOLRMNLSNPQROPMRQMOROMMNOOMMMPSNMQVMPTOPLQRSNNMNNQOQJMNRQMMTPQP
crenzuue	$x_1$ practices/exercises/drills/trains in/for action/event/performance $x_2$	zi'evla-shortening of {crezenzu'e}	fu'ivla	practice			NROQLOQNNMUPROSPMQMOQOQSJOMNSOMSQPNTOMPRNLQLRSOJKPLNPPSONMNQPQMQKLNQNPMMORMNQKKMNOPPQSNMPQNOMRPPOMLORQNQJMOMOQOKLKLRJRNPOOMMPNOOROKNMNNMPRPSMOQMJRLSSOONRRSMKOOOJLPPPPPNNMMMNQQJRLONPLRNOQNPOONSLMKKTKNNRNQLMPOOLNOQTOPMNOKMOPOOPROQRMQQPPLNLONNMRORQOONOPTMPLMNNOKONNOPRMOSNPJNMQQLLJTMPJJMRRNSLSRPORMSOMJOLMSNNKMPLTOTONORPPMOLOPPNOORSMRPQOPOPUNQSQPMMMLSLHQQROONRNNPNMUQNOMNPLOMOPPWNPMPNQMP
cridrmononoke	$x_1$ is a spirit, fairy, mononoke (Japanese) of type/variety $x_2$		fu'ivla				QPURMMTLTOULOMSPOMOQSOMSQMMOSOLSQOMUPQROMLQMQSLNMONMMSPOMNPPPRTPONNPQJQNQNKMRLNRJRPOMRNPLSNPQSQPPQOQPQQPMKMJSLOJKLNPNMMOQRQPQOMOQRSMMONLIOMQGQNPLOMNNPKOMORONPPOQPMLOPNNNKLQNLNKMNLNPPONOSLNMKOLNONOPOPOPRNONQOULQNQPOSLSMLROKKONPKQOLPRMNLONOPNSSOROQJNLSPOOONNOOQMNNLNMKROQMMPRNPNPOOOLOOOQJQPKPNMPKOROONNMLUPOPPNNLOUNLKQHPPOONPKNOPKOORPMMQHQTPPQQQJKONPONPSOPMSLLOOVNPPPMRMNQQQNQMOPOMKROSN
cridrtigbala	$x_1$ is a werehorse, tikbalang, of Philippine mythology, of type/variety $x_2$		fu'ivla				OSPPJLOORNSJQNMPPRMPMNMROLNQQOIRNNMTPNNOPNPOPOJMNOOQMRQMMOOQOTTQJQLPPMPMQNJQSNMLLQPMOQMMNPRQOORPROMPSORPNOLJOMLJMMMQJPHNNNPJRJNOQQOKQLNNLONQJNPPLNNPOPMJNPPLKQNLMPJKNMMRTMNQLQRRMMQOQNONNOMPQLQMNLLNQLQNOPONRLNQMQOOMRRLQNNQMKOOPQOQRKQRNPNONNSORTONNOLNNUNMOPONMQOORMMQOMORORRSSMTORPQPOLLORMORKQTLLKPRMQOQNMUONNRQOMMTPNNQKRSOQMNLOPNNQQPPLOPOTROMQPOGMOLQPORONLSSMNQLSQQRQPQRMPNPSKLQQRMNPOQP
crimprau	$x_1$ is a shrimp/prawn [general: no restrictions] of taxon/species/type $x_2$	See also: {praune} (freshwater only), {crimpui} (marine only).	fu'ivla	prawn;shrimp			JPOOMNPKRMXIPPPQRNORPSMMNNPQPQMQPQRSNKQTMNRMMNMNKMLNLOPNLLKMOSPOJQMNPMPPQPMJSONMIONMPSMQKQOPSOMRPOMOQOPMMNMQSJMNMLKPKLRLMQNOROLORPPKPOLNMOOPGOPQKOOOOONNMPQMMRQNNLMLOOMPQMMSPLQPPNRMRQMMOSLPOMOOOOPPRLPNTQOLROPRKQMNJRSORRKNJLOOLPKNOKRUOLKOMKSPNQMRMLORORRRPMPQOOKLLNPPRMNWOSPLMPOPTMPOIQQNNNOTOOPOONOQKMLNLNQQOPPLPOQTQNOQKNPOQMPOMMOPQPROKOOMQPQNNQONMQOOPNQPMQQQNLPLPLKQNRPPQONONLJSRRMOSQPS
crimpuui	$x_1$ is a prawn/shrimp [marine/saltwater specimens/species only] of taxon/species/type $x_2$	The term "shrimp" is imprecise in English; in Lojban, this word refers to any and only decapod, stalk-eyed, narrow-abdomenned, muscularly-betailed, slender-legged, long-whiskered crustaceans with elongated bodies, that lives in saltwater/a marine environment, and the primary mode of locomotion of which is by swimming (especially propelled by swimmerets); the word is not taxonomic.  See also: {praune}	fu'ivla	prawn;shrimp			JOPOMKPNRMWIQOOQQQORRTMONOPPOPMQOPPSLLPTLPRNNNLPJNKKMNPMKKMMQTPOKONNPOQPPQKHSPMMIPOMNRNRJQPOQMLROOMOROOMNMNQSLNNNNLQLMPNMQOOROKORMMLONMOMPNRHPPOLONOQNPNNQPMLRQLNMOMQOLPPLMPQLRRNMSMTQKOOQKQOOOPQOOPQMPMRROMQMORNQMMJRSNPQKNLKOOLOLONNQWNMHPLMUPNONPNNOQNRQSOOQQPNJMMPQOPLNUORPLMOOPUOPNHPONNLNVPQPONMNQKLLPKNQROOOJPMPWPMONKMOOPNPPMNORPPQPLQOOQPPOOPNOLPMPPOQPNPPQNLQMPNLRNQPOQOOOMMKTRQMQRPPR
crisaunra	$x_1$ is Summer(time)/(a)estival [hot season] in the northern hemisphere and Winter(time)/hibernal/hiemal [cold season] in the southern hemisphere of year $x_2$ and for celestial body $x_3$.	See also: "{dunra}", "{crisa}", "{vensraitu}", "{dunraisa}", "{critoinsa}".	fu'ivla	northern Summer;southern Winter			MNSPRLQLTNTKSORROLOMQOLRPPOPNSLSOMORSIMQKKOOPSMOLRSQJPNSNKPOLTPORMNOOMOOKQMOSMRMPQPPQPLMQOLMNSLPRPLNONLPMKQLQLMIQLNPMPMNMRNPROROTOPOMMNMNNPLIOOOPOMRKROQOMONNQRNNQMMRPNPNMONOOOMPMNOSMRPMRLONNQLMJOQPOQQUQRMUORSKNQNMKTQOMINQNKOQPNNKLMTNQLMMMOOPRJTMLONOOROLPLNPOKQRMKMOLSQONLOOPPLQQOMLPMNOMQQMOPMQMPPJPPNONNOHMLRKKQROKMQKQOOQOPLOOPLXSRRMLQMPRONOSQNOOOQPLNPONLMPQMQPMMPPMPOONMPQKNSONQLSPLP
critoinsa	$x_1$ is Spring time/vernal [warming season] in the southern hemisphere and Autumn/autumnal [cooling season] in the northern hemisphere of year $x_2$ and for celestial body $x_3$.	See also: "{vensa}", "{critu}", "{crisaunra}", "{vensraitu}", "{dunraisa}". Equivalent to "{crituuensa}".	fu'ivla	northern Autumn;southern Spring			MMTNRNPMTOSLSORPMMQOPQMSQQOPOTLTMNNRSLNQJJPMQUONJQUPJPOTOMNPNSPORMKQOKPMMOKOSMSNPQOOMPMNQONMNSKQQPMNONNPNLOLRJMLPLNOMQOOMQLQSNQOTORNNOMMLOOMIOOOLNMPKPMPONQNLQRNNPLMPQOPPKMPOORMPLONRNSNNRLNOLSKPJOOONQOTORMVQRSKNPMNMTNPOJNRQKONPMPKLOTOOKNNOPOQRLTMLNNOPRQNNMMPOJOQMINOLRSONKOPPQLPPQLMPLONMPNMQPNPNOQKMPNNNOPGMKTJKPTONLQLPQORNQMQPQLUQRQOLQMNQONOSQNPOPSOKNOPOMOOPNOPMNQMMPPOOLPONNSPLPNPPKO
critsauai	$x_1$ is a green color.		fu'ivla				MPRNQNVLVOTMROQQNLJLMPOMLRQPROLPOPNPRLNQKLRQNRMPKMOLMPSOPLQOMSSQNQNLOKOOPONQUNNOMQORQTJNKNORNRLPQLMPSPPNLLQPPLPJKNKPNONNRNJOLMOOPPRJRNNNHNQNHOPNLOJPPOOPPSRROOOPPQKLNPOVNMKPMNQJNJMPPQRMQQKLNPQONOLORNPOTMPJPPQRLOMMMORPNMKNOLJONSOPPJRSNOORLRSRRTLQOLOPNTSNOLLNMQNLPLNSQLQULONPOPRPPPQRKQOQNMLQPNPOOMOPKNPMNNPQNMPMONPVONLSOPQOOKPLNNOLROQOLOMMKNRQNPOQKRNRJQNQPMPOPOOMPMLSOMOPNPONOMNMPROPSOQO
ctaipe	$x_1$ is a value / proof of type / proposition $x_2$ under context $x_3$ in (type / logical) system $x_4$.	Types and propositions are considered equivalent due to the Curry-Howard correspondence. Compare to mathematical notation: "$x_3 \vdash x_1 : x_2$", with $x_4$ implied by context. In proof-irrelevant work (e.g, classical logic), this is usually written "$x_3 \vdash x_2$". $x_1$ is most likely to be filled by a {li} construct, or something that potentially reduces to a mathematical expression. Quoted arguments should be dereferenced with {la'e} or similar. $x_1$ can be filled by {zi'o}, which means that the proposition is unprovable. $x_2$ can be filled by a set of which the $x_1$ value is a member. It may be convenient to interpret {lo'i} as the gadri for types. $x_3$ will be a conjunction of {du'u} sumti, each possibly containing a bridi based on {ctaipe}. $x_4$ need not be consistent. For example, almost every programming language has an inconsistent type system (by virtue of being Turing-equivalent).	fu'ivla	proof;typed			MNOQPORPUPPMTOUOOHOPROKOPPNLTSKRLPOSOORPLKPMNRMOKOLSNOONOPLKORPOOPLNPRNNMQMMWMORKPMPNQMORPRNQUTNMNNOPSNNPMNKQMPKQNJPLNLMOPLMQINOMRNQMRNNNPQNIQNQNPLPORLPMQSQKNOLPOMOONROMPPROMMNLJQNSPRKOQKQPLRPKNKNQPRRNQQJOOOUMOOSQNNMPILMKNOOLSMPLMSNPMJONMMOMMLRONNQNOQPRQONMMMMQNMLOLQPONPKQNRKQRQPKNNOPRPRIOOLOLOQKOMRPOSPNOPOONPQLQLNKPJOMOQIKNNKTPOOLKOPPNORQNLOQQPTMOOPTNPRRMQOONNQNQNQKPPPNLMRNPQNSRTM
ctanuki	$x_1$ is a tanuki/raccoon-dog (Nyctereutes procyonoides) of subspecies/breed $x_2$		fu'ivla	raccoon dog;tanuki			KNNQNNSPQNVLOQNOQRNNLNQPOOSLPPJPPPQRPOSPQMSLQPHMPPNNNQLLKOOOPRPQMNLPNNTQQNJQTPPNMQRRPSOOLQLORNMPPONPOPSPNNNLRNMKNKOPMONMPOMMSMNOOQNKLLNNGNLOLNOQONOMMROPLPOMIQPPNVKOMJPRPMNROLOLPNNRQONLRRNTRMLONMILQNROTOROSSPMMRLPLQQPOOOOLNNONRLMJOORNPQNONNRQQNKMRMOMQSONPLLNMQNQLKOOLNRTQPOQORMTNOOMMONOMPSMLOMOKPRMMLNONRRNNOPQOOSPMMULOSOOMMNQQKLORQQLMNPRSSSPPQJKNOOKNNRNLQOQLQNQRORPQSINLKNOMMMPOOQQQRR
