@rowCount	2000
w	d	n	t	r	g	b	s	v
retpei	$x_1$ pensi lo preti be $x_2$ bei $x_1$ bei $x_1$		lujvo					preti;pensi
retsku	$x_1$ cusku $x_2$ noi preti $x_3$ boi $x_1$ boi $x_4$ ku'o $x_4$ boi $x_5$	ko catlu fe ji'a zo {cusku} je zo {spusku} je zo {spuda} je zo {preti}	lujvo		cusku lo preti;retsku			preti;cusku
re'ucti	$x_1$ se cidja lo rectu .e su'e so'u drata		lujvo					rectu;citka
ricystani	$s_1$ stani $s_2$=$t_1$ po'u lo tricu		lujvo					tricu;stani
ricyvelvi'u	$x1$ ve vimcu fi $x2$ noi tricu		lujvo					tricu;ve;vimcu
rikygau	$x_1$ gasnu lo nu $x_2$ rinka $x_3$	ko catlu fe ji'a zo {rinka} .e zo {gasnu}	lujvo					rinka;gasnu
rilsle	$x_1$ selci lo se rilti be $x_2$	.i mupli fa lu lo fi'u vo si'e cu rilsle la romans.anonimos i je ri rilti lo ci rilsle li'u .i srana zo {rilti} .e zo {selci} .e zo {rilsletei}	lujvo					rilti;selci
rilsletei	$x_1$ temci gi'e mapti lo selci be lo se rilti be $x_2$ be'o be'o no'u $x_3$	.i $x_3$ {rilsle} $x_2$ .i mupli fa lu lo mentu be li fi'u pa re no cu rilsletei lo zgike lo fi'u bi si'e li'u .e lu la .andantes. cu rilsletei lo selsa'a zo'e li'u .e lu lo mentu be li fi'u xa no ca rilsletei lo mi risna rilti lo pa mei be lo nu lo risna cu cmaze'a ce'o zilxru li'u .i srana zo {rilti} .e zo {selci} .e zo {temci} .e zo {rilsle}	lujvo					rilti;selci;temci
rimsi'u	$x_1$ simxu lo ka ce'u rimni ce'u $x_2$ boi $x_3$		lujvo		rimsi'u			rimni;simxu
rimsku	$x_1$ cusku $x_2$ noi ke'a vasru su'oi rimsi'u		lujvo		rimsku			rimni;cusku
rinju'o	$x_1$ djuno lo du'u ma kau krinu $x_2$		lujvo		rinju'o			krinu;djuno
ripygarna	$g_1$ garna $g_2$=$c_1$ po'u lo cripu ge'u $g_3$		lujvo					cripu;garna
ripyzbe	$z_1$ zbepi $z_2$=$c_1$ po'u lo cripu ge'u $z_3$		lujvo					cripu;zbepi
rirtaitra	$x_1$ tarti $x_2$ gi'e tai bo rirni vau $x_3$		lujvo					rirni;tarmi;tarti
riryrirni	$x_1$ rirni lo rirni be $x_2$		lujvo					rirni;rirni
rivli'a	$x_1$ zukte lo ka cliva $x_2$ boi $x_3$ kei lo ka rivbi $x_2$	{rivbi} {cliva}	lujvo		rivli'a			rivbi;cliva
rixybakfu	$ko'a$ bakfu $ko'e$ $ko'i$ gi'e trixe $ko'o$ vo'e .ije $ko'o$ bevri $ko'a$	{trixe} {bakfu}	lujvo					trixe;bakfu
ro'acku	$c_1$ cukta $c_2$=$p_1$ po'u lo prosa ge'u $c_3$ $c_4$ $c_5$		lujvo					prosa;cukta
rokske	$x_1$=$s_1$ saske lo si'o rokci ku $x_2$=$s_3$		lujvo					rokci;saske
rokybakfu	$b_1$=$r_1$ bakfu loi rokci	.e'u ko tcidu tu'a zo {rokci} .e zo {bakfu}	lujvo					rokci;bakfu
rolcumja'e	$x_1$ jalge ro cumki be $x_2$	ji'a jundi zo {narfaunarcu'i} .e lu {to'e} {cunso} li'u	lujvo					ro;cumki;jalge
roldei	$x_1$ na'o fasnu ca ro djedi		lujvo		roldei			ro;djedi
roldepre'e	$x_1$ trene $x_2$ boi $x_3$ boi $x_4$ gi'e denpa lo nu $x_2$ co'a ja co'u se marce $x_1$ kei lo za'i $x_1$ cando kei lo nu $x_1$ di'a muvdu kei roroi lo nu $x_1$ tolcliva lo tcana	.i .e'u ko tcidu tu'a zo {ro} .e zo {denpa} .e zo {trene}	lujvo					ro;denpa;trene
roldje	$x_1$ na'o fasnu ca ro djedi	srana fa zo {fasnu} .e zo {dikni} .e zo {djedi} .e zo {tcaci} .e zo {cafne} .e zo {na'o} .e zo {ta'e} .e zo {krefu} .e zo {rapli}	lujvo		roldje			ro;djedi
roldza	naku suzdza fa lo ka ce'u naku ckaji $x_1$	srana fa zo {kampu} .e zo {suzdza} .e zo {nonydza} .e zo {kaidza} .e zo {zilkancu}	lujvo					ro;da
roldzadijbartu	$b_1$ ro da poi dinju cu bartu	.e'u ko tcidu tu'a zo {dijbartu}	lujvo					ro;da;dinju;bartu
roldzapa'i	$p_1$ prami ro da		lujvo					ro;da;prami
rolju'o	$x_1$ djuno ro da $x_2$ boi $x_3$		lujvo		rolju'o			ro;djuno
rolki'i	$x_1$ ckini ro da $x_2$	{ckini}; {ro}; {omni}	lujvo					ro;ckini
rolnonvlina	$x_1$ vlina le kanxe be $x_2$ bei $x_3$ le kanxe be le natfe be $x_2$ be'o bei le natfe be $x_3$	{ro} {no} {vlina}; {kanxe}; {natfe}	lujvo		rolnonvlina			ro;no;vlina
rolrafcre	$x_1$ certu lo ka ce'u djuno je morji lo du'u ro rafsi be fo $x_2$ cu rafsi makau		lujvo					ro;rafsi;certu
rolselsumji	$x_1$ selsumji li ro boi $x_2$	{ro} zei {selsumji}; {da'a}	lujvo		rolselsumji			ro;se;sumji
runbau	$x_1$ bangu $x_2$ fi $x_3$ gi'e rutni	srana fa zo {rarbau} .e zo {bangu}	lujvo					rutni;bangu
rutcalku	$x1$ calku $x2$ noi grute $x3$ ku'o $x4$		lujvo					grute;calku
rutma'u	$x1$ makcu $x2$ gi'e grute		lujvo					grute;makcu
ruxse'i	$x_1$ pruxi gi'e sevzi $x_2$	ji'a zgana zo {re'e} .e zo {lijda} .e zo {crida} .i zbasu fi zo {pruxi} ce'o zo {sevzi}	lujvo					pruxi;sevzi
ruxyxadle'a	$x_1$ noi pruxi gi'a mucti cu lebna lo xadni be $x_2$ ri .i $x_1$ noi na se xadni le se no'a .a su'o da jitro lo xadni be $x_2$	na nibli lo nu x2 curmi .a lo nu x1 bapyzu'e	lujvo					pruxi;xadni;lebna
sackyta'e	$t_1$ tanxe loi sacki ku $t_3$		lujvo					sacki;tanxe
sajyse'i	$x_1$ sefsi lo ka ce'u sanji ce'u	{sefsi} .i {sanji}	lujvo					sanji;sevzi
salcarce	$x_1$ claxu be lo gunro ku carce $x_2$ $x_3$ gi'e sakli $x_4$	{sakli} {carce}	lujvo					sakli;carce
samcfi	$x_1$ cfila $x_2$ poi ke'a samtci gi'a skami ku'o $x_3$	.e'u ko tcidu tu'a zo {samcfisisku}	lujvo					skami;cfila
samcfisisku	$si_1$ sisku $c_1$=$si_2$ poi ke'a ka cfila be vo'i be'o kei $c_2$=$si_3$=$sk_1$	.e'u ko tcidu tu'a zo {samcfi} .e zo {cfisisku} .e zo {skami} .e zo {cfila} .e zo {sisku}	lujvo					skami;cfila;sisku
samcfisistci	$t_1$ samtci le nu sidju lo pilno lo nu samcfisisku	.e'u ko tcidu tu'a zo {samcfisisku}	lujvo					skami;cfila;sisku;tutci
samda'o	ro da poi ke'a skami zo'u $x_1$ zvada'o da gi'e ja'e bo na ka'e pilno da fau lo cabna .i ro da poi ke'a skami zo'u $x_1$ poi'i lo nu ma kau ni ke'a zvada'o da cu fanta lo nu ke'a pilno da	srana fa zo {skami} .e zo {darno} .e zo {fanta} .e zo {pilno} .e zo {cumki} .e zo {kibro}	lujvo		samda'o			skami;darno
samjavyfonxypliduskemjuglerci'analka'ebi'ojaxyja'e	.i lo ka samjavyfonxypliduskemjuglerci'analka'ebi'ojaxyja'e cu ka ko'a xi pa ko'e xi pa ko'i xi pa ko'o xi pa ko'i xi re ko'e xi re ko'e xi ci ko'u xi pa fo'a xi pa fo'e xi pa fo'i xi pa fo'e xi re fo'i xi re fo'e xi ci fo'o xi pa ce'ai ko'a xi pa goi $x_1$ jai jalge fai lo ka ce'u binxo lo ka ce'u na'e kakne lo ka ce'u ciska ko'e xi pa goi $x_2$ noi ke'a lerfu ko'i xi pa goi $x_3$ noi jungo ko'o xi pa goi $x_4$ ku'o ko'i xi re goi $x_5$ ku'o ko'e xi re goi $x_6$  ko'e xi ci goi $x_7$ kei ko'u xi pa goi $x_8$ kei fo'a xi pa goi $x_9$ kei lo nu ko'a xi pa goi $x_1$ dukse lo ni ce'u pilno fo'e xi pa goi $x_{10}$ noi skami fo'i xi pa goi $x_{11}$ ku'o .a fo'e xi re goi $x_{12}$ noi ke'a fonxa fo'i xi re $x_13$ ku'o fo'e xi ci goi $x_{14}$ kei fo'o xi pa goi $x_{15}$	.i mi dunda lo rupnu be li ki'oki'o lo jimpe vau .u'i	lujvo					skami;ja;fonxa;pilno;dukse;ke;jungo;lerfu;ciska;na'e;kakne;binxo;jai;jalge
samjo'e	$j_1$=$s_1$ poi ke'a skami cu jorne $j_2$=$s_2$ poi ke'a skami ku'o $j_3$		lujvo					skami;jorne
samjongau	$g_1$ gasnu lo nu $j_1$=$s_1$ poi ke'a skami cu jorne $j_2$=$s_2$ poi ke'a skami ku'o $j_3$		lujvo					skami;jorne;gasnu
samkei	$k_1$ kelci $s_1$ po'u lo skami	.e'u ko tcidu tu'a zo {samyzilkei} .e  zo {samyzilkeikei}	lujvo					skami;kelci
samnarca'igau	$g1$ gasnu lonu $g1$=$c1$ na catni $c2$ to lo skami toi $c3$ to lo selci'a be lo samplicme toi	Cf. {gasnu}, {catni}, {skami}, {sampli}, {japyvla}	lujvo		log out			skami;na;catni;gasnu
sampre	.i ca'e lo ka ce'u goi $x_1$ sampre ce'u goi $x_2$ cu ka ce'u goi $x_1$ prenu gi'e skami ce'u goi $x_2$	.i .e'u do catlu tu'a zo {skami} .e zo {prenu}	lujvo					skami;prenu
samselse'u	$se_2$=$sk_1$ skami gi'e se selfu $se_1$ po'u lo skami ge'u $se_3$	.e'u ko tcidu tu'a zo {samse'u}	lujvo					skami;se;selfu
samse'u	$se_1$=$sk_1$ skami gi'e selfu $se_2$ po'u lo skami ge'u $se_3$	.e'u ko tcidu tu'a zo {samselse'u}	lujvo					skami;selfu
samske	$x_1$=$s_1$ saske lo si'o skami ku $x_2$=$s_3$		lujvo					skami;saske
samtciselse'u	$se_2$=$sk_1$ samtci gi'e se selfu $se_1$ po'u lo samtci ge'u $se_3$	.e'u ko tcidu tu'a zo {samtcise'u}	lujvo					skami;tutci;se;selfu
samtcise'u	$se_1$=$sk_1$ samtci gi'e selfu $se_2$ po'u lo samtci ge'u $se_3$	.e'u ko tcidu tu'a zo {samtciselse'u}	lujvo					skami;tutci;selfu
samyza'i	$x_1$ zasti $x_2$ boi $x_3$ noi ke'a skami		lujvo					skami;zasti
samyzilkei	zi'o kelci $x_1$=$k_1$ sau $x_2$=$s_1$ po'u lo skami	.e'u ko tcidu tu'a zo {samkei} .e zo {samyzilkeikei}	lujvo					skami;zi'o;kelci
samyzilkeikei	$x_1$ kelci $x_2$ po'u lo samyzilkei	.e'u ko tcitu tu'a zo {samyzilkei} .e zo {samkei}	lujvo					skami;zi'o;kelci;kelci
satybebna	$b_1$ bebna $b_2$ ri'a lo nu citka $s_1$ noi sakta $s_2$ boi $s_3$		lujvo					sakta;bebna
satyjdu	$x_1$ cidja gi'e jduli lo sakta .e $x_2$		lujvo					sakta;jduli
saunrai	$x_1$ traji fo $x_2$ fe lo ka slabu $x_3$		lujvo					slabu;traji
saxfri	$x1$ lifri lo ka sarxe $x2$		lujvo					sarxe;lifri
saxse'i	$x_1$ sefsi lo ka ce'u ce'u sarxe $x_2$	{sarxe}; {sefsi}	lujvo					sarxe;sevzi
saxsi'u	$x_1$ simxu lo ka ce'u ce'u sarxe $x_2$	{sarxe}; {simxu}	lujvo					sarxe;simxu
sazyse'i	$x_1$ sefsi lo ka ce'u sazri ce'u $x_2$	{sefsi} .i {sazri} .i {zmiku}	lujvo					sazri;sevzi
pletaga	$x_1$ ge na nardu'e lo ka ce'u se cinri $x_2$ kei lo nu $x_1$ zukte lo ka ce'u sisku lo ka ce'u cnino $x_1$ gi'e datni $x_2$ gi ku'i banzuka lo ka ce'u se cinri $x_2$ kei lo ka ce'u va'o lo nu rinka ja gasnu fa su'o da poi ke'a drata $x_1$ gi'a na se gasnu $x_1$ ku'o lo nu $x_1$ penmi ja viska ja ganse lo datni be $x_2$ cu jundi gi'e troci lo ka cilre ja jimpe lo datni be $x_2$	srana fa zo {cinri}	fu'ivla		pletaga
pli'ula	$x_1$ cmalu (to nilcla fa li centre bu pi'i so'u toi) gi'e bolci ja caksova se tarmi gi'e ka'e djarunta gi'e poi'i tadji lo ka terfinpli ke'a kei fa lo ka tunlo ke'a kei kei gi'e na'o je nai bi'ai poi'i su'o micyxu'i cu cmima ja menre lo se marji be ke'a	zo {micyxu'i} .i zo {djarunta} .i zo {tunlo}	fu'ivla
po'orno	$x_1$ skina ja pixra ja lisri ja prosa ja larcu lo nu gletu .a lo su'u cinse		fu'ivla
porfedi	$x_1$ se portolfa'o $x_2$ gi'e se porfa'o $x_3$ .i je lo se pormei be $x_2$ cu se sumji lo se poiklo be $x_1$ bei $x_3$ li pa	zo {portolfa'o} .i zo {porfa'o} .i zo {pormei} .i zo {poiklo}	fu'ivla
porkifa'u	ro da poi ro cmima be $x_1$ cu te pormoi ke'a su'oi da'au zo'u: brije'u fa $x_2$ lo porkini be $x_1$ bei lo ka ce'u pormoi da ce'u	srana fa zo {porsi} je zo {cmima} je zo {porkini} je zo {menkini} je zo .{emnafa'u}	fu'ivla
porsere	$x_1$ lo pormei be li pa je te pormoi be li pa bei $x_2$ cu porfedi $x_3$	zo {pormei} .i zo {pormoi} .i zo {porfedi}	fu'ivla
portcelanu	$x_1$ staku zi'o $x_2$ no'u la .portcelan. $x_3$		fu'ivla		portcelanu
pranjidu	$x_1$ dukse lo ka ce'u djica lo nu $x_2$ prane		fu'ivla		pranjidu
pru'ei	$x_1$ prulamdei $x_2$ fi $x_3$		fu'ivla
pu'amxu	ro da ro de zo'u ga nai ge da gi de me $x_1$ gi ge da de su'o di gi de da su'o di cu kai'inmoi $x_2$ lo ka kancusu'o	so'i zo {simxu} se smuni lo ka pu'amxu .i zo {kai'inmoi} .i zo {pu'amxu}	fu'ivla
pu'arno	$x_1$ purci $x_2$ gi'e ca'arno $x_2$	smudu'i zo {pruda'o} .i srana fa zo {ca'ibni} .e zo {ca'arno} .e zo {pu'ibni} .e zo {ba'ibni} .e zo {ba'arno}	fu'ivla		pu'arno
pu'ibni	$x_1$ purci $x_2$ gi'e ca'ibni $x_2$	smudu'i zo {prujbi} .i srana fa zo {ca'ibni} .e zo {ca'arno} .e zo {pu'arno} .e zo {ba'ibni} .e zo {ba'arno}	fu'ivla		pu'ibni
pu'orsaubi	$x_1$ uenzi fe si si te terkemseldumterbau fi $x_2$ noi runbau .i je lo nu finti $x_1$ cu me lo ve farvi be fo lo nu finti $x_2$	zo {runbau} .i zo {uenzi} .i zo {terkemseldumterbau}	fu'ivla
refkusi	ifle fa lo du'u $x_3$ li pa dubmau kei, lo du'u $x_1$ me'au $x_4$ lo refkusi be $x_2$ bei li mo'e $x_3$ vu'u pa bei $x_4$ kei, lo du'u $x_1$ boi $x_2$ me'au $x_4$ /ni'o sa'u mu'a: go ko'a broda lo broda be lo broda be ko'e, gi ko'a ko'e refkusi li ci lo ka ce'u ce'u broda	lo tanru poi ka'e fadni se pilno zo'u mu'a: lo bavlamdei refkusi be fi li ci, cu du lo bavlamdei be lo bavlamdei be lo bavlamdei .i e'u ko karbi fi zo {krefu} jo'u zo {rapli} jo'u zo {refkusi} zo'o	fu'ivla
remnkimi	$x_1$ sekai $x_2$ srana lo misro bangu poi se ciska fi'o lerfu lo xelso joi so'u drata ku'o gi'a se lijda lo misro xriso poi pilno lo bi'unai bangu		fu'ivla		remnkimi
re'olte	$x_2$ ge se ralte $x_1$ gi gau $x_1$ ru'i zvajbi ju zvala'i $x_1$	zo {ralte} .i zo {bevri} .i zo {zvajbi} .i zo {zvala'i}	fu'ivla
ri'a nai	fi'o na'e {rinka}	.i srana zo {na'e} .e zo {rinka}	cmavo-compound				BAI*
rilpesa	$x_1$ rilpemsa'a $x_2$	vlakra fa zo {rilpemsa'a} .i ko catlu zo {ra'apxu} ji'a	fu'ivla		rilpesa
rinkini	$x_1$ fe $x_2$ rinka ja se rinka ja ckini be fi lo ka da rinka ce'u jo'u ce'u	srana fa zo {rinka} .e zo {ckini}	fu'ivla
rinsita	$x_1$ tamsmi me'o se'e 2665 ju'u 16 (to zo'oi ♥ toi) noi ka'u ta'e sinxa lo risna .a lo su'u prami .a lo cnise'i .a lo su'u jmive		fu'ivla
ro'imxu	ro da ro de zo'u ga nai ge da je de me $x_1$ gi da de drata gi ge da de gi de da ckini $x_2$	so'i zo {simxu} se smuni lo ka ro'imxu .i zo {pu'amxu}	fu'ivla
rolsixu	lo ka $rolsixu$ cu ka ko'a ko'e ko'i ce'ai ge ro lu'a ko'a me'au ko'i su'o lu'a ko'e gi ro lu'a ko'e se me'au ko'i su'o lu'a ko'a	.i .e'u ko catlu zo'ei zo {me'au} lu'u .e zo'ei zo {ce'ai} .i mu'a lu lo so'imei poi loi so'i kulnu cu rolsixu ke'a lo ka kulnu li'u se fanva fu zoi gy many people of many nations gy	fu'ivla		simxu
ro ne'e	sinxa lo namcu poi dubmecrai lo vanbi be fa le se cusku		cmavo-compound				PA*4
rorlei	$x_1$ klesi $x_2$ lo ka da poi temci zo'u ro cmima be ce'u cu se rorci ca da		lujvo		rorlei			rorci;klesi
rufsfe	$x_1$ sefta $x_2$ gi'e rufsu	.i {rufsu} {sefta}	lujvo					rufsu;sefta
rulbakfu	$x1$ bakfu lo xrula be $x2$ $x3$		lujvo					xrula;bakfu
rotpaci	$x_1$ mifra $x_2$ la'o gy.ROT-13.gy.	zo rotpaci mitsmuvla zo {mifnrotpaci}	fu'ivla
rundini	$x_1$ cipni $x_2$ noi ke'a klesi la'o me. Hirundinidae .me	smudu'i zo {tsubame} .e zo {irnodela}	fu'ivla		rundini
po'a	fi'o ponse fe'u	.i lu po'a ko'a li'u dunli lu fi'o ponse ko'a li'u lo ka smuni .i mupli fa lu doi la noltrunau fi mi cange po'a la karabas fa lo piro se viska be mi'o li'u .e lu lo xanto cu po'a gunka lo nu bevri lo mudri li'u .i srana zo {po} .e zo {ponse}	experimental cmavo				BAI
pu'au	nau pu	sinxa lo du'u lo nundumu be lo bridi poi vasru zo pu'au cu purci lo nu zo pu'au se cusku	experimental cmavo		pu'au		CUhE
pu'ei	jorne lo li'erla'i valsi .i je smuni la'e zo pu'i	.i va'o lo nu da'i zo pu'i cmavo ma'oi NA gi'e se smuni lo du'u su'o da poi cumki munje zo'u ge lo bridi cu jetnu da gi lo cusku be vo'a cu cmima da kei kei lu JA pu'ei li'u .e lo'u GA pu'ei le'u galfi lo smuni be lo se kuspe be vo'a la'e lu pu'i ku lo se kuspe li'u .i srana lo'u {na}-{nai}, {ka'e}-{lau'i}, {nu'o}-{nu'oi}, {pu'i}-{pu'ei}, {ca'a}-{ca'ai}, {ja'a}-{ja'ai} le'u .e lo modal zei logji pe la kripkes .i mupli fa lu ta se vinji tu noi farlu (ku'o) .i je pu'ei ta mrobi'o li'u noi smudu'i lu ta se vinji tu noi farlu (ku'o) .i je pu'i ku ta mrobi'o li'u	experimental cmavo				NAI
ra'ai	sitsku lo pa nalsmucme bau lo jbobau sau lo jbobau ke seltidjvesna cu seji'e lo depybu'i	simsa zo la'ai poi ku'i pilno lo pa nalsmucme	experimental cmavo		cmeme		ZO
ra'oi	tcita lo pa rafsi noi se li'erla'i ku'o lo du'u vo'e rafsi	.i .a'e so'o roi ku canlu bu .a denpa bu cu .ei lidne ja se lidne lo rafsi .i la zantufa xi pipavo .e lo balvi cu genturfa'i zo ra'oi poi cmavo ma'oi RAhOI to zoi zoi http://guskant.github.io/gerna_cipra/zantufa-0.14.html zoi toi .i mupli fa lu ra'oi.cra li'u .e lu ra'oi.cac li'u .e lu ra'oicai li'u .e lu ra'oicacy li'u .e lu ra'oi.gismy li'u .e lu ra'oigismu li'u	experimental cmavo		rafsi		RAhOI
re'au'e	se se		experimental cmavo				SE*
ro'oi	namcu .i se zilkancu lo mulno .i ka'e se basti su'o re namcu	.i lu {ro'oi} {da} li'u du lu {na} {ku} {su'oi} {da} {na} {ku} li'u .i ko karbi zo ro'oi zo {ro}	experimental cmavo				PA4
se ba'i	fi'o se basti	{basti}, {ba'i}	cmavo-compound		seba'i		BAI*
secysna	$x_1$ sance lo nu $x_2$ senci	.e'u ko tcidu tu'a zo {senci} .e zo {sance}	lujvo					senci;sance
sedbo'u	$x_1$ bongu $x_2$ gi'e greku lo stedu be ri	srana fa zo {bongu} .e zo {stedu}	lujvo					stedu;bongu
sedvre	lo stedu be $x_1$ vreta $x_2$		lujvo					stedu;vreta
sedykre	$x_1$ kerfa lo stedu be $x_2$	srana fa zo {sedykrecau}	lujvo					stedu;kerfa
sedyta'u	$x_1$ taxfu le stedu be $x_2$ boi $x_3$ .i $x_2$ dasni $x_1$ noi mapku ku'o tezu'e $x_3$	{stedu} {taxfu}; {mapku}	lujvo		sedyta'u			stedu;taxfu
selba'agau	$x_1$ gasnu lo nu $x_2$ se barna  $x_3$ boi $x_4$		lujvo		selba'agau			se;barna;gasnu
selbijninvokslicpi	$x_1$ cipni la'o banlu'atu. Protonotaria citrea .banlu'atu		lujvo		Prothonotary warbler;Protonotaria citrea			se;briju;cnino;voksa;slilu;cipni
selbri	$x_1$ se bridi $x_2$ fi $x_3$	srana fa zo {bridi} .e zo {zilbri} .e zo {sumti}	lujvo					se;bridi
selbricu'i	$x_1$ valsi gi'a vlapoi .ije cumki fa lo nu $x_1$ selbri	.i la'a so'i prenu cu pilno zo selbri pe se ba'i zo selbricu'i .i mu'a sa'e zo broda pe lu lo broda li'u genai selbri gi selbricu'i	lujvo					se;bridi;cumki
selbrisle	$x_1$ selci lo sinxa be lo selbri	.i lu {selbri} {selci} li'u veljvo .i srana fa zo {ziltau}	lujvo					se;bridi;selci
selbrisni	$x_1$ sinxa lo selbri be la'e $x_2$ bei lu'i la'e lu'a $x_3$	i $x_2$ {brisni} ije $x_3$ {terbrisni} i srana zo {se} e zo {bridi} e zo {sinxa}	lujvo					se;bridi;sinxa
selbritcita	$x_1$ tcita lo selbri $x_2$	{selbri} {tcita}; {se} {bridi}	lujvo					se;bridi;tcita
selcaugau	$x_1$ gasnu lo nu $x_2$ se claxu $x_3$		lujvo					se;claxu;gasnu
sei'e	lu "sei'e broda" li'u smudu'i lu "sei mi djuno be fo lo su'u broda" li'u	.i mu'a lu "za'a .i ka'u .i se'o" li'u smudu'i lu "sei'e zgana .i sei'e kulnu .i sei'e senva" li'u	experimental cmavo				SEI
se ja'e	fi'o se jalge	.i srana zo {se} .e zo {jalge}	cmavo-compound				BAI*
se ja'e nai	fi'o na'e se jalge	.i srana zo {na'e} .e zo {se} .e zo {jalge}	cmavo-compound				BAI*
selcindu	$x_1$ se cindu $x_2$	{cindu}	lujvo					se;cindu
selcmi	$x_1$ se cmima ro lo me $x_2$ me'u e no lo na me $x_2$	{se} {cmima}	lujvo					se;cmima
selcmipi'i	ro da poi cmima $x_2$ ku'o ro de poi cmima $x_3$ zo'u da ce'o de cmima $x_1$ i ro da poi cmima $x_1$ zo'u ge da remei porsi gi le pamoi fa'u remoi cmima be da cu cmima $x_2$ fa'u $x_3$	{selcmi} {pilji}; {pi'u}	lujvo		selcmipi'i			se;cmima;pilji
selda'ergau	$g_1$ gasnu lo nu $d_2$ se danre $d_1$	.e'u ko zgana tu'a zo {da'ergau} .e zo {da'erzu'e} .e zo {danre} .e zo {gasnu}	lujvo					se;danre;gasnu
seldasysudri'ami'i	.i lo ka seldasysubri'ami'i cu ka ce'u goi $x_1$ minji lo ka ce'u rinka lo nu lo se dasni be ce'u xi ci goi $x_2$ cu sudga ce'u xi ci goi $x_3$	.i .e'u do zgana ro lo cmima be zo {minji} ce zo {rinka} ce zo {sudga} ce zo {dasni}.	lujvo					se;dasni;sudga;rinka;minji
seldaumupli	$x_1$ nafmupli $x_2$ boi $x_3$ .ije $x_4$ pilno la'edi'u lo ka darlu fi $x_5$		lujvo					se;darlu;mupli
selfa'a	$x_1$ se farna $x_2$ boi $x_3$	{se} {farna}	lujvo		selfa'a			se;farna
selfa'agau	$x_1$ gasnu lo nu $x_2$ se farna $x_3$ boi $x_4$	{farna} .i {gasnu}	lujvo					se;farna;gasnu
selfa'o	$f_2$ se fanmo $f_1$		lujvo					se;fanmo
selfargau	$x1$ gasnu lonu $x2$ se farna $x3$		lujvo					se;farna;gasnu
selguskandi	$x_1$ kandi lo ka se gusni $x_2$ $x_3$ kei $x_4$	{kandi}; {gusni}	lujvo					se;gusni;kandi
seljmimu'o	.i lo ka seljmimu'o cu ka ko'a ko'e ko'i ko'o ce'ai ko'a goi $x_1$ mulno lo ni ko'e goi $x_2$ se jimpe ko'i goi $x_3$ kei ko'o goi $x_4$	.i lujvo fo lu se {jimpe} {mulno} li'u	lujvo					se;jimpe;mulno
selke'a	$k_2$ se kevna $k_1$		lujvo					se;kevna
selkei	$x_1$ se kelci $x_2$	srana fa zo {kelci} .e zo {keitci} .e zo {keldai}	lujvo					se;kelci
selklucipra	.i lo ka ce'u goi $x_1$ selklucipra ce'u goi $x_2$ ce'u goi $x_3$ cu ka cipra lo du'u xu kau ce'u xi re goi ko'a se kulnu ce'u xi re kei ko'a	.i .e'u do catlu ge zo'e pe zo kulnu gi zo'e pe zo cipra	lujvo					se;kulnu;cipra
selma'ergi'a	$x_1$ gidva $x_2$ poi se marce vo'i ku'o lonu vo'e se marce $x_3$		lujvo					se;marce;gidva
selnu'e	$n_2$ se nupre $n_1$ $n_3$		lujvo		selnu'e			se;nupre
selpa'i	$x_1$ se prami $x_2$		lujvo		selpa'i			se;prami
selpa'imle	$x_1$ melbi $x_2$ $x_3$ $x_4$ gi'e se prami $x_2$		lujvo					se;prami;melbi
selpau	$x_1$ se pagbu $x_2$		lujvo					se;pagbu
selpli	$x_1$ se pilno $x_2$ fi $x_3$		lujvo					se;pilno
selprejumydu'a	$x_1$ se prejumydu'a $x_2$ $x_3$ $x_4$.	ko {sitla} zo'e pe zo "{prejumydu'a}".	lujvo		se prejumydu'a			se;prenu;jurme;dunda
selru'eca'a	$c_1$ cabra lo'e nu ke'a selpruce kei ku $c_3$	.e'u ko tcidu tu'a zo {teryru'eca'a}	lujvo					se;pruce;cabra
selsau	$x_1$ se slabu $x_2$ fi $x_3$		lujvo					se;slabu
selsi'acau	$x1$ claxu lonu $x2$ sinma $x1$		lujvo					se;sinma;claxu
selsku	$x_1$ se cusku $x_2$ fi $x_3$ fo $x_4$	srana fa zo {cusku}	lujvo					se;cusku
selskudjisku	$x_1$ cusku lo se skudji be $x_1$	.i ko zgana zo {skudji}	lujvo					se;cusku;djica;cusku
selskutidmulbi'o	.i lo ka selskutidmulbi'o cu ka ko'a goi $x_1$ binxo lo ka ce'u mulno lo ka ce'u tcidu lo se cusku be ko'e goi $x_2$ bei ko'i goi $x_3$ bei ko'o goi $x_4$ ko'o kei ko'u goi $x_5$ kei fo'a goi $x_6$	.i ro da poi cmima zo {cusku} ce zo {tcidu} ce zo {mulno} ce zo {binxo} zo'u .e'u catlu zo'e ne da	lujvo		tcidu lo se cusku			se;cusku;tcidu;mulno;binxo
selsmu	$x_1$ se smuni $x_2$ fi $x_3$		lujvo					se;smuni
selsmudu'i	$x_1$ dunli $x_2$ lo ka ce'u ce'u selsmu $x_3$	srana fa zo {selsmudukti}	lujvo					se;smuni;dunli
selsumji	$x_1$ se sumji $x_2$ boi $x_3$ .i $x_1$ te vimcu $x_3$ boi $x_2$ zi'o .i $x_1$ nu'a vu'u $x_2$ boi $x_3$	{se} {sumji}; {vimcu}; {vu'u}	lujvo		selsumji			se;sumji
