tu'a	sumgadri le se li'erla'i sumti le du'u sinxa lo bridi be lo se sumti be ri	cmavo		{bridi} {sumgadri}		tu'a	LAhE
tu'e	krasi lo selsku kuspe noi se fanmo zo tu'u	cmavo		{selsku} {kuspe} {krasi}; {tu'u}		tu'e	TUhE
tu'i	fi'o {stuzi}	cmavo		{stuzi}		tu'i	BAI
tu'o	norna'u	cmavo		{no'e} {namcu}; {zi'o}		tu'o	PA
tu'u	fa'orma'o zo tu'e	cmavo		{fa'orma'o}; {tu'e}		tu'u	TUhU
ty	pabimoi lerfu le lojbo	cmavo		{lerfu}		T;ty	BY2
u	logji jonma'o .i te jorne le li'erla'i sumti le se li'erla'i sumti ja'e lo juvykanxe	cmavo		{logji} {jonma'o}; {sumti} {juvykanxe}		u	A
u'a	tcita le se cusku le du'u la'e ri prali le cusku	cmavo		{prali}		u'a	UI1
ua	tcita le se cusku le du'u la'e ri se facki le cusku	cmavo		{facki}		ua	UI1
u'e	tcita le se cusku le du'u la'e ri se manci le cusku	cmavo		{manci}		u'e	UI1
ue	tcita le se cusku le du'u la'e ri se spaji le cusku	cmavo		{spaji}		ue	UI1
smusu	$x_1$ zukte $x_4$ lo nu $x_3$ djuno lo du'u $x_1$ xusra $x_2$	experimental gismu	smusu	smudu'i zo {smusku} .i stidi lo nu ra'oi -sus- co'a rafsi zo smusu
socni	ro da poi cmima $x_2$ zo'u ro de poi cmima $x_2$ zo'u ro di poi cmima $x_2$ zo'u li vei mo'e da na'u $x_1$ mo'e de ve'o na'u $x_1$ mo'e di cu du li mo'e da na'u $x_1$ vei mo'e de na'u $x_1$ mo'e di ve'o	experimental gismu	socni			associative
sorta	$x_1$ milxe ja simlu $x_2$ va'o $x_3$	experimental gismu	sorta	{malglikslu} {u'ivla} .i srana fa zo {milxe} je zo {simlu}
spero	$x_1$ ckini lo kulnu ja bangu ja cecmu pe la'o bau Esperanto bau x2	experimental gismu	spero	{ckini}; {kulnu}; {bangu}; {cecmu}
spupi	$x_1$ mu'oi gy. spoopy .gy. lo ka me $x_2$ ku ki'e la .skeltal. sei .dut. .dut.	experimental gismu	spupi	fi'e la .lucil. .e la janbe
stima	$x_1$ tolcfa	experimental gismu	stima	smudu'i zo {tolcfa} .e zo {fausti} .e zo {famfau} .e ma kau
takni	ro da ro de ro di zo'u da .e de .e di me $x_2$ .i na ja ga nai ge da de gi de di, gi da di me'au $x_1$	experimental gismu	takni	zo {kinra} .i zo {kinfi}
tcipi	$x_1$ goi ko'a jdari je frili bo porpi cidja je na'o cupra lo sance lo nu $x_2$ citka ko'a	experimental gismu	tcipi			jdari;porpi;sance
tende	$x_1$ zukte ja ckaji $x_2$ va'o lo nu no da fanta lo nu $x_1$ zukte ja ckaji $x_2$	experimental gismu	tende	{zukte}; {ckaji}; {fanta}
timne	$x_1$ mencre .i $x_1$ to'e bebna	experimental gismu	timne	selsmudu'i zo {mencre}
tsuku	$x_1$ tolyli'a $x_2$ $x_3$	experimental gismu	tsuku	ko catlu fe ji'a zo {cliva} fa'u zo {klama} fa'u zo {tolyli'a}		to'e cliva;tolyli'a;tsuku
turko	$x_1$ ckini lo kulnu ja bangu ja cecmu ja natmi pe lo bantu'uru ja gugdeturu $x_2$	experimental gismu	turko	{kulnu}; {bangu}; {cecmu}; {natmi}; {bantu'uru}; {gugdeturu}; {xazdo}; {ropno}
smasku	$x_1$ skuna je bacru $x_2$ fau lo nu lo vokcinje be $x_1$ na desku kei $x_3$	lujvo		srana fa zo {cusku} .e zo {bacru} .e zo {smaji} .e zo {cladu} .e zo {voksa} .e zo {vokcinje}		smasku		smaji;cusku
smimlu	$x_1$ simlu lo ka ce'u simsa $x_2$ boi $x_3$ kei $x_4$	lujvo				smimlu		simsa;simlu
smisi'u	.i lo ka ce'u goi $x_1$ smisi'u ce'u goi $x_2$ cu ka ce'u goi $x_1$ simxu lo ka ce'u simsa ce'u ce'u xi re goi $x_2$	lujvo		.i .e'u do catlu zo'e pe zo {simsa} .e zo {simxu} .e zo {simlu} ji'a				simsa;simxu
smudji	$x_1$ .aidji [tu'a] lo nu $x_2$ smuni $x_3$ noi $x_1$ cusku ku'o lo te cusku be $x_3$	lujvo		zo {smuni} .i zo {smusku} .i zo .{aidji}				smuni;djica
smudra	$x_1$ drani fi $x_2$ fe lo ka $x_3$ smuni ce'u $x_4$ kei ri	lujvo						smuni;drani
smudu'i	$x_1$ dunli $x_2$ lo ka ma kau smuni ce'u $x_3$	lujvo				smudu'i		smuni;dunli
smudukti	$x_1$ se smuni lo dukti be lo smuni be $x_2$	lujvo						smuni;dukti
smufa'i	$x_1$ facki lo du'u ma kau smuni $x_2$	lujvo				smufa'i		smuni;facki
smujbi	$x_1$ jibni $x_2$ lo ka ma kau smuni ce'u $x_3$	lujvo						smuni;jibni
smujdi	$x_1$ jdice lo du'u $x_2$ se smuni $x_3$	lujvo		ko catlu zo {smudu'a} ji'a		smujdi		smuni;jdice
smujmi	$x_1$ jimpe lo du'u makau smuni $x_2$ $x_3$ gi'a srana lo sidbo be $x_2$ bei $x_3$ kei $x_2$	lujvo						smuni;jimpe
smusku	$x_1$ zukte $x_4$ lo nu $x_3$ djuno lo du'u $x_1$ xusra $x_2$	lujvo						smuni;cusku
snacau	$x_1$ se sance no da .i $x_1$ mutce ja mulno lo ka smaji	lujvo		srana fa zo {smaji} .e zo {sance} .e zo {claxu}				sance;claxu
snadytoi	$x_1$ troci lo ka ce'u snada $x_2$	lujvo				snadytoi		snada;troci
snapoi	$x_1$ porsi lo sance be $x_2$ lo ka se cupra ca ma kau	lujvo		{sance}; {porsi}; {cupra}				sance;porsi
snazga	$x_1$ zukte da lo nu $x_1$ djuno lo du'u ma kau $x_2$ sance	lujvo		srana fa zo {tirna} .e zo {sance} .e zo {tinju'i}				sance;zgana
snicne	$x_1$ cenba le ka ce'u sinxa makau kei $x_2$ boi $x_3$	lujvo		{sinxa} {cenba}		snicne		sinxa;cenba
snidu'i	$x_1$ dunli $x_2$ lo ka ce'u sinxa makau	lujvo		{sinxa} {dunli}				sinxa;dunli
snigau	$x_1$ gasnu le nu $x_2$ sinxa $x_3$ boi $x_4$	lujvo		{sinxa} {gasnu}		snigau		sinxa;gasnu
snisimsumji	$x_1$ simsumji lei se sinxa be $x_2$ noi lo me $x_3$ moi cu fancu $x_4$ vo'e ke'a .i $x_1$ nu'a si'i $x_2$ boi $x_3$ boi $x_4$	lujvo		{sinxa} {simsumji}; {si'i}		snisimsumji		sinxa;simxu;sumji
snomau	$x_1$ zmadu $x_2$ lo ni masno $x_3$ kei $x_4$	lujvo						masno;zmadu
sofybakni	$x_1$ bakni $x_2$ gi'e softo $x_3$	lujvo		srana fa zo {bakni} .e zo {softo}				softo;bakni
soirsai	$x_1$ sanmi $x_2$ gi'e cidja $x_3$ noi ke'a sonci $x_4$	lujvo				soirsai		sonci;sanmi
solgu'idicyborprami'i	.i lo ka solgu'idicyborprami'i cu ka ko'a ko'e ce'ai ko'a goi $x_1$ minji lo ka ce'u tejaite cupra lo dikca lo gusni be ko'a bei lo solri fai ko'e goi $x_2$	lujvo		.i zo {minji} .e zo {cupra} .e zo {dikca} .e zo {gusni} .e zo {solri} zo'u .e'u zgana		solri ke dikca cupra minji;solri tanbo pe'a		solri;gusni;dikca;bo;cupra;minji
solgusli'i	$x1$ linji lo gusni be $x2$ bei lo solri	lujvo						solri;gusni;linji
solmapku	$x_1$ mapku gi'e se korbi lo ganra gi'e na'o se dasni te zu'e lo nu bandu lo stedu jo'u lo flira tu'a lo solgu'i	lujvo				solmapku		solri;mapku
solnuncanci	.i lo ka ce'u goi $x_1$ solnuncanci ce'u goi $x_2$ ce'u goi $x_3$ ce'u goi $x_4$ ce'u goi $x_5$ ce'u goi $x_6$ cu ka ce'u nu ce'u poi ke'a solri ce'u no'u la'a la terdi ce'u cu canci ce'u poi ta'o ke'a stuzi ku'o ce'u poi ta'o ke'a te zgana	lujvo		.i lo se du'u solcanci zu'i zu'i zu'i zu'i zu'i cu se smuni la'a lo du'u nunsolcanci la solri la terdi zo'e pe vo'axixa lo tsani lo te zgana be fi lo cusku .i .e'u ko catlu zo'e pe zo {nu} .e zo {solri} .e zo {canci}				solri;nu;canci
solnuntolcanci	$x_1$ nu lo solri cu tolcanci $x_2$ boi $x_3$	lujvo		{solri} {nu} {tolcanci}		solnuntolcanci		solri;nu;to'e;canci
sopki'i	$x_1$ ckini so'e da $x_2$	lujvo		{ckini}; {so'e}; {rolki'i}; {nonki'i}; {sorki'i}				so'e;ckini
sopmau	$x_1$ zmadu so'e da $x_2$	lujvo				sopmau		so'e;zmadu
sordu'e	$x_1$ dukse lo ka sormei kei $x_2$ .i va'i $x_1$ du'e mei	lujvo						so'i;dukse
sordu'i	$x_1$ dunli $x_2$ lo ka sormei .i va'i $x_1$ memlai lo se memlai be $x_2$	lujvo						so'i;dunli
sorju'o	$x_1$ djuno so'i da $x_2$ boi $x_3$	lujvo				sorju'o		so'i;djuno
sorki'i	$x_1$ ckini so'i da $x_2$	lujvo		{ckini}; {so'i}; {rolki'i}; {nonki'i}; {sopki'i}				so'i;ckini
sormau	$x_1$ zmadu $x_2$ lo ka sormei .i va'i $x_1$ memlai lo dubmau be lo se memlai be $x_2$	lujvo		smudu'i zo {meizma}				so'i;zmadu
sorme'a	$x_1$ mleca $x_2$ lo ka sormei .i va'i $x_1$ memlai lo dubme'a be lo se memlai be $x_2$	lujvo						so'i;mleca
sormei	$x_1$ so'i mei	lujvo		srana fa zo {so'i} .e zo {mei}				so'i;mei
sorprekarce	$x_1$ karce $x_2$ no'u so'i prenu $x_3$	lujvo		{so'i} {prenu} {karce}		sorprekarce		so'i;prenu;karce
sorselsle	$x_1$ se selci za'u pa da	lujvo		srana fa zo {danlu}		sorselsle		so'i;se;selci
sorselsmu	$x_1$ se smuni be so'i da $x_2$	lujvo				sorselsmu		so'i;se;smuni
sorska	$sk_1$ skari so'i da $sk_3$ $sk_4$	lujvo		.e'u ko tcidu tu'a zo {so'i} .e zo {skari}				so'i;skari
soryroi	$x_1$ cu fasnu so'i roi $x_2$	lujvo				soryroi		so'i;roi
sotmei	$x_1$ so'u mei	lujvo		srana fa zo {so'u} .e zo {mei}				so'u;mei
sotroi	$x_1$ cu fasnu so'u roi $x_2$	lujvo				sotroi		so'u;roi
spacti	$x_1$ se cidja lo spati .e su'e so'u drata	lujvo						spati;citka
spagrasu	$c_1$ ctile $c_2$=$s_1$ po'u lo spati	lujvo						spati;grasu
spapatxu	$p_1$ patxu lo spati $p_3$	lujvo						spati;patxu
spatsina	$t_1$ tsina fi $t_3$=$s_1$ poi ke'a spati	lujvo						spati;tsina
speli'u	$x_1$ noi pu zi ke'a simxu le ka ce'u ce'u co'a speni cu litru $x_2$ boi $x_3$	lujvo				speli'u		speni;litru
spetunba	$x_1$ tunba lo speni be $x_2$ bei $x_3$	lujvo		.i ko catlu zo {speni} .e zo {tunba}				speni;tunba
spogau	$x_1$ gasnu lo nu $x_2$ daspo $x_3$	lujvo		zbasu fi zo daspo ce'o zo gasnu		spogau		daspo;gasnu
spose'i	$x_1$ sefsi lo ka ce'u daspo ce'u	lujvo		{sefsi} .i {daspo}				daspo;sevzi
spusku	$x_1$ cusku $x_2$ boi $x_3$ boi $x_4$ .i $x_1$ spuda $x_3$ lo nu go'i	lujvo				spusku		spuda;cusku
srebandu	lo nu $x_1$ bandu $x_2$ boi $x_3$ cu fasnu gi'e se srera	lujvo						srera;bandu
sriba'axi'a	xirma fa $xi_1$=$b_2$ poi vo'a rarna sriba'a ke'a po'u $d_1$=$b_1$	lujvo		.e'u ko tcidu la'e zo {sriba'a} .e zo {xirma} .e zo {xirnzebra} .e zo {xirnku'aga} .e zo {xirngrevi}				dasri;barna;xirma
sruli'u	$x_1$ litru lo sruri be $x_2$ $x_3$	lujvo		{sruri}; {litru}				sruri;litru
stagau	$x_1$ gasnu lo nu $x_2$ stali $x_3$	lujvo				stagau		stali;gasnu
stigau	$x_1$ gasnu lonu $x_2$ sisti $x_3$	lujvo						sisti;gasnu
stuvi'e	$x_1$ vitke $x_2$ noi ke'a stuzi	lujvo		srana fa zo {stuzi} .e zo {vitke} .e zo {klama} .e zo {gugde} .e zo {bargu'e} .e zo {datygugvi'e}		stuvi'e		stuzi;vitke
sudglajukpa	$x1$ jukpa $x2$ lonu $x2$ sudga gi'e glare	lujvo						sudga;glare;jukpa
sudycitsi	$c_1$ citsi lo ka sudga $c_3$	lujvo		lo lujvo po'u zo {cimcitsi} cu simsa				sudga;citsi
sudysrasu	$x_1$ srasu $x_2$ gi'e se katna gi'e sudga lo djacu	lujvo				sudysrasu		sudga;srasu
sujna'o	$c_1$ du li vei pa fi'e ni'e lo nilzilcmi be $c_3$ po'u lo selcmi te'u goi ny. ve'o pi'i vei xy.xi.ibu si'i .ibu pa bi'o ny.	lujvo						sumji;cnano
sujysi'u	$x_1$ simxu le ka $x_2$ sumji ce'u ce'u	lujvo		{sumji} {simxu}; {simsumji}		sujysi'u		sumji;simxu
sukckape	$x_1$ suksa gi'e ckape $x_2$	lujvo						suksa;ckape
sukydesku	$x1$ desku $x2$ noi suksa	lujvo						suksa;desku
sukyva'u	$x1$ vasxu $x2$ co'a lo suksa	lujvo						suksa;vasxu
sulka'a	$k_1$ katna $k_2$=$s_1$ poi ke'a sunla $s_2$	lujvo						sunla;katna
sumgadri	$x_1$ gadri $x_2$ noi sumti ku'o la lojban $x_3$	lujvo		{sumti} {gadri}; {la'e}, {lu'e}, {tu'a}, {lu'a}, {lu'i}, {lu'o}, {vu'i}; {lu'u}		sumgadri		sumti;gadri
sumka'i	$x_1$ krati $x_2$ le ka ce'u sumti $x_3$ boi $x_4$	lujvo		{sumti} {krati}; {mi}, {do}, {mi'o}, {mi'a}, {ma'a}, {do'o}, {ko}; {ti}, {ta}, {tu}; {ko'a}, {ko'e}, {ko'i}, {ko'o}, {ko'u}, {fo'a}, {fo'e}, {fo'i}, {fo'o}, {fo'u}; {dei}, {di'u}, {de'u}, {da'u}, {di'e}, {de'e}, {da'e}, {do'i}; {ri}, {ra}, {ru}; {vo'a}, {vo'e}, {vo'i}, {vo'o}, {vo'u}; {da}, {de}, {di}; {zo'e}, {zu'i}, {zi'o}, {ke'a}, {ce'u}, {ma}; {brika'i}; {goi}; {da'o}		sumka'i		sumti;krati
sumnyka'e	$k_1$ kakne lo nu sumne ku $k_3$	lujvo		.e'u ko tcidu tu'a zo {sumnyka'e}				sumne;kakne
sumpoi	$x_1$ porsi le selsku terli'e loi sumti be $x_2$ bei $x_3$	lujvo		{sumti} {porsi}; {ce'e}, {nu'i}		sumpoi		sumti;porsi
sumrei	$p_1$ preti lo du'u makau sumti ku $p_3$ $p_4$	lujvo						sumti;preti
sumsmi	$x_1$ simsa lo sumti lo ka ce'u ma kau ka'e zvati	lujvo		mupli lo sumsmi fa lu na ku li'u .e lu bai ku li'u .e lu bai zo'e li'u .e zo ko'a		sumsmi		sumti;simsa
sumtcita	$x_1$ tcita lo sumti $x_2$	lujvo		{sumti} {tcita}				sumti;tcita
sunbi'e	$x_1$ brife $x_2$ noi ke'a stuna ku'o $x_3$	lujvo		{stuna} {brife}		sunbi'e		stuna;brife
surbi'ova'u	$x1$ vasxu gi'e binxo lo surla $x2$	lujvo						surla;binxo;vasxu
sutcli	$c_1$=$s_1$ sutra lo nu vo'a cilre $c_2$ $c_3$ $c_4$ $c_5$	lujvo						sutra;cilre
sutkla	$k_1$=$s_1$ klama $k_2$ $k_3$ $k_4$ $k_5$ .i je lo go'i cu sutra lo nu go'i	lujvo		le finti be di'u no'e birti lo du'u le sumti namcu valsi se cuxna cu mapti				sutra;klama
sutli'u	$x_1$ litru $x_2$ $x_3$ .ije $x_1$ sutra lenu go'i	lujvo		{sutra} {litru}				sutra;litru
sutmau	$x_1$ zmadu $x_2$ lo ni sutra $x_3$ kei $x_4$	lujvo						sutra;zmadu
sutmu'u	$m_1$=$s_1$ sutra lo nu vo'a muvdu $m_2$ $m_3$ $m_4$	lujvo						sutra;muvdu
sutyjai	$x1$ sutra lonu $x1$ co'a jgari $x2$ $x3$ $x4$	lujvo						sutra;jgari
sutyjdika	$x_1$ jdika lo ka sutra $x_2$	lujvo		{sutra}; {jdika}				sutra;jdika
sutyta'asre	$x_1$=$sr_1$=$t_1$=$su_1$ srera $x_2$=$sr_2$ lo nu sutra tavla $x_3$=$t_2$ $x_4$=$t_3$ $x_5$=$t_4$ kei $x_6$=$sr_4$	lujvo						sutra;tavla;srera
suvyco'e	$x_1$ su'u $x_2$ co'e .i va'i $x_1$ astrato gi'e srana $x_2$	lujvo						su'u;co'e
suzdza	naku li no suzmeidza $x_1$	lujvo		srana fa zo {suzmeidza}				su'o;da
suzmeidza	su'oi mo'e $x_1$ da ckaji $x_2$ .i va'i mo'e $x_1$ da pavmei je zilcmi gi'e poi'i lo ro cmima be ke'a cu ckaji $x_2$ .i va'i lo ro da $x_1$ zilkancu $x_2$	lujvo		srana fa zo {zilkancu} .e zo {pavmeidza} .e zo {kaidza} .e zo {suzdza} .e zo {roldza}				su'o;mei;da
suzroi	$x_1$ cu fasnu su'o roi $x_2$	lujvo				suzroi		su'o;roi
tabrelkijno	$x_1$ skacau je pancau je na'e jelka'e gapci gi'e pagbu be lo te vacri gi'e se cupra lo nu vasxu kei gi'e se sinxa zo'oi CO₂	lujvo		{skacau}; {pancau}; {jelka'e}; {gapci}; {pagbu}; {vacri}; {cupra}; {sinxa}				tabno;re;kijno
tabypinsi	$p_1$ pinsi loi tabno	lujvo						tabno;pinsi
tadjytcini	ge $x_1$ tadji $x_2$, gi $x_2$ mupli lo'e nu $x_1$ fasnu gi'e se jalge $x_2$ .i ge ga $x_1$ gi lo ka ce'u gasnu $x_1$ cu tadji lo ka ce'u gasnu $x_2$, gi $x_2$ mupli lo'e nu su'o da ckaji se ja'e gi $x_1$ gi $x_2$	lujvo		zo {tadji} na kaipti lo ka zo {ta'i} smudu'i ce'u .i .e'u zo {ta'i} co'a smudu'i zo tadjytcini				tadji;tcini
taflumca'a	$x_1$ cabra lo ka lumci lo taxfu kei $x_2$	lujvo		srana zo {cabra} .e zo {lumci} .e zo {taxfu}				taxfu;lumci;cabra
tafygenxu	$g_1$ genxu $g_2$ tepi'o jgari lo taxfu	lujvo						taxfu;genxu
ta'idzu	$x1$ cadzu $x2$ $x3$ gi'e tatpi $x4$	lujvo						tatpi;cadzu
ta'irbi'o	$x_1$ binxo lo tatpi be $x_2$	lujvo		{tatpi}; {binxo}				tatpi;binxo
tamcydakfu	$d_1$ dakfu lo'e tamcygrute ku $d_3$	lujvo		zo {tamcyrutydakfu} mitsmuvla zo tamcydakfu				tamca;dakfu
tamcygrute	$g_1$=$t_1$ $g_2$=$t_2$ tamca gi'e grute	lujvo						tamca;grute
tamcyrutydakfu	$d_1$ dakfu lo'e tamcygrute ku $d_3$	lujvo		zo tamcyrutydakfu mitsmuvla zo {tamcydakfu} .i .e'u ko tcidu tu'a zo {tamcygrute} .e zo {dakfu}				tamca;grute;dakfu
tamcyspa	$s_1$=$t_1$ $s_2$=$t_2$ tamca gi'e spati	lujvo						tamca;spati
tamsmi	$x_1$ simsa $x_2$ le ka $x_3$ tarmi ce'u	lujvo		{tarmi} {simsa}	tai	tamsmi		tarmi;simsa
tamvi'o	$x_1$ vitno lo ka $x_2$ tarmi ce'u	lujvo		{tarmi}; {vitno}				tarmi;vitno
tankoi	$x1$ korbi lo tsani be $x2$	lujvo						tsani;korbi
tapflifa'u	$x_1$ fliba lo ka stapa $x_2$ kei gi'e ja'e bo farlu $x_3$	lujvo				tapflifa'u		stapa;fliba;farlu
tapydansu	$x_1$=$s_1$=$d_1$ stapa lo loldi lo jamfu be $x_1$=$s_1$=$d_1$ .i $x_1$=$s_1$=$d_1$ cu dansu $x_2$=$d_2$ .i $x_1$=$s_1$=$d_1$ cu cupra lo sance noi rilti $x_2$=$d_2$ ku'o lo pu'u go'e	lujvo		.i {stapa} {dansu}				stapa;dansu
tarlyla'u	$l_1$ lalxu sema'e loi tarla	lujvo						tarla;lalxu
tarlypu'i	$x_1$ punji $x_2$ poi tarla vau $x_3$	lujvo		panra zo {cintypu'i}				tarla;punji
tavysi'u	$x_1$ simxu lo ka ce'u tavla ce'u $x_2$ boi $x_3$	lujvo		{tavla} {simxu}		tavysi'u		tavla;simxu
tcanylu'a	$x_1$ pluta $x_2$ noi tcana $x_5$ ku'o $x_3$ noi tcana $x_5$ ku'o $x_4$ noi su'omei loi tcana be $x_5$ .i $x_2$ te benji .i $x_3$ ve benji	lujvo		{tcana} {pluta}		tcanylu'a		tcana;pluta
tcapau	$x_1$ pagbu $x_2$ noi ke'a tcadu	lujvo		{tcadu} {pagbu}		tcapau		tcadu;pagbu
tcebra	$x_1$ mutce loka ce'u barda $x_2$ $x_3$ kei zi'o	lujvo		{mutce} {barda}				mutce;barda
tcejarki	$x_1$ mutce lo ka jarki $x_2$ fi $x_3$	lujvo						mutce;jarki
tcemli	$x_1$ milxe lo ka ce'u mutce $x_2$	lujvo				tcemli		mutce;milxe
tcenarplixla	$x_1$ narplixla $x_2$ $x_3$  .ije na lakne fa le nu snada lo xamgu lo nu pilno $x_1$ $x_2$	lujvo						mutce;na;pilno;xlali
tcetce	$x_1$ mutce lo ka mutce $x_2$	lujvo		srana fa zo {mutce}				mutce;mutce
tcevlimaurempre	le ni $x_1$ ckaji $x_2$ cu mutce zmadu le ni lo fadni cmima be $x_3$ cu kakne le nu ckaji $x_2$	lujvo		.i lo xamgu tcevlimaurempre cu vudvri poi tcevlimaurempre  .ije lo xlali tcevlimaurempre cu tolvudvri poi tcevlimaurempre .ni'o cumki fa le nu le tcidu cu se cizra le nu zo tcevlimaurempre vasru lo'u rem le'u  .i ku'i zo tcevlimaurempre pu valsi lu lo prenu poi ke'a goi ko'a zo'u le ni ko'a vlipa cu mutce zmadu le ni lo fadni ba'e remna cu kakne le nu vlipa li'u  .i ku'i la .varik. jinvi le du'u le pamoi vlavelcki be zo tcevlimaurempre cu dukse mulju'i pe'a lo remna kei gi'e ciska le remoi vlavelcki be zo tcevlimaurempre noi na mulju'i pe'a lo remna		superpower		mutce;vlipa;zmadu;remna;prenu
tcimi'e	$x_1$ minde pe'aru'e $x_2$ noi tutci ja minji vau $x_3$	lujvo						tutci;minde
tcipli	$x_1$ pilno $x_2$ lo ka gasnu lo nu $x_2$ tutci je ckaji $x_3$	lujvo		srana fa zo {pilno} .e zo {tutci}		tcipli		tutci;pilno
tefpi'i	$x_1$ pilji $x_2$ le tenfa be $x_3$ bei $x_4$ .i $x_1$ nu'a gei $x_4$ boi $x_2$ boi $x_3$	lujvo		{tenfa} {pilji}; {gei}		tefpi'i		tenfa;pilji
tegygaska'e	$k_1$ kakne lo nu tegyga'e ku $k_3$	lujvo		.e'u ko tcidu tu'a zo {narte'ugaska'e} .e zo {tegyga'e}.				tengu;ganse;kakne
teijbi	$j_1$=$t_2$ jibni $j_2$=$t_3$ lo ni ce'u temci vo'a vo'e	lujvo		.e'u ko tcidu tu'a zo {jibni} .e zo {temci} .e zo {zi}.				temci;jibni
telcaugau	$x_1$ gasnu lo nu $x_2$ claxu $x_3$ noi stela lo nei $x_4$	lujvo				telcaugau		stela;claxu;gasnu
temda'o	$d_1$=$t_2$ darno $d_2$=$t_3$ lo ni ce'u temci vo'a vo'e	lujvo		.e'u ko tcidu tu'a zo {darno} .e zo {temci} .e zo {zu}.				temci;darno
temdu'e	$x_1$ dukse lo ka ce'u se krafamtei ma kau kei $x_2$	lujvo		srana fa zo {temci} .e zo {dukse} .e zo {jalge} .e zo {temrau}		temdu'e		temci;dukse
temjudri	$x_1$ noi temci sinxa cu judri $x_2$ noi fasnu ku'o $x_3$	lujvo		.i  {temci} zei {judri} to lo terbri cu se manri lo si'o zasni jbotamgau zo {tcika} jo'u zo {ciste} toi .i srana zo {detri} .e zo {tcika} .e zo {te'i} .i mupli fa lu li re no pa mu pi'e mu pi'e ci no pi'e re no pi'e re vo cu mentu temjudri su'o nuntumdesku u'y ty cy xi ma'u so li'u jo'u lu li re vo mu ze pa ze re pi so ze mu cu temjudri su'o nuntumdesku la juli'us li'u	te'i			temci;judri
temkluza	lo ditcu poi balvi ca'au je poi ze'a ke'a $x_1$ ka'e zenba lo ka mo'ulno cu barda	lujvo		zo {temtagji} zo {temci} zo {mo'ulno} zo {ca'au} zo {kluza}				temci;kluza
temli'u	.i lo ka ce'u temli'u cu ka ce'u goi $x_1$ litru lo temci be ce'u goi $x_2$ bei ce'u goi $x_3$ ce'u goi $x_4$	lujvo		.i .e'u do zgana ge zo'e ne zo temci gi zo'e ne zo litru				temci;litru
temrau	$x_1$ raunzu lo ka ce'u se krafamtei ma kau kei $x_2$	lujvo		srana fa zo {temci} .e zo {raunzu} .e zo {banzu} .e zo {jalge} .e zo {temdu'e}		temrau		temci;gradu
temtagji	lo ditcu poi balvi ca'au je poi ze'a ke'a $x_1$ ka'e zenba lo ka mo'ulno cu cmalu	lujvo		zo {temkluza} zo {temci} zo {mo'ulno} zo {ca'au} zo {tagji}				temci;tagji
temtcu	$x_1$ nitcu lo ka ce'u ze'a $x_2$ ckaji $x_3$ kei lo ka ce'u mo'u ckaji $x_3$	lujvo		srana fa zo {temci} .e zo {nitcu} .e zo {temyzi'e}		temtcu		temci;nitcu
tepcau	$x_1$ no da terpa	lujvo		srana fa zo {terpa}				terpa;claxu
tepselspaji	$x_1$ se tepspaji $x_2$	lujvo						terpa;se;spaji
tepsne	$s_1$=$t_1$ senva gi'e senva $s_2$=$t_2$	lujvo		.e'u ko tcidu tu'a zo {terpa} .e zo {senva}				terpa;senva
tepspaji	$x_2$ terpa lo nu $x_1$ spaji $x_2$	lujvo						terpa;spaji
terbri	$x_1$ te bridi $x_2$ boi $x_3$	lujvo		.i srana fa zo {bridi} .e zo {zilbri} .e zo {sumti}				te;bridi
terbrimei	ro da ro de zo'u ganai da $x_1$ de bridi gi de cmimei $x_2$	lujvo		smudu'i zo {tersu'imei} .e zo {tersumei}				te;bridi;mei
terbrimoi	$x_1$ me $x_2$ moi lo terbri be fi $x_3$ (to fi lo fadni toi)	lujvo						te;bridi;moi
terbrisni	$x_1$ selcmi lo sinxa be lu'a lo terbri be la'e $x_2$ bei la'e $x_3$	lujvo		i $x_2$ {selbrisni} ije $x_3$ {brisni} i srana zo {te} e zo {bridi} e zo {sinxa}				te;bridi;sinxa
terbrisu'a	$x_1$ stura loi te bridi be $x_2$	lujvo						te;bridi;stura
terdakyji'o	$j_1$ jipno $j_2$=$d_3$ po'u lo te dakfu ge'u $j_3$	lujvo						te;dakfu;jipno
terjonma'o	$x_1$ cmavo $x_2$ le du'u $x_1$ te jorne $x_3$ boi $x_4$ kei $x_5$	lujvo		{terjo'e} {cmavo}; {jonma'o}		terjonma'o		te;jorne;cmavo
terkruca	$x_1$ te kruca $x_2$ boi $x_3$ .i ro cmima be $x_2$ .e $x_3$ cu cmima $x_1$ ije ro cmima be $x_1$ cu cmima $x_2$ .e $x_3$	lujvo		{te} {kruca}; {ku'a}		terkruca		te;kruca
terkubli	$x_{1}$ te kubli $x_{2}$ boi $x_{3}$ gi'e se cimde $x_{4}$ noi lo kunti be ke'a cu dunli lo ve vimcu be li pa bei $x_{2}$	lujvo		{te} {kubli}, {cimde}				te;kubli
termu'i	$x_1$ te mukti $x_2$ fi $x_3$	lujvo		srana fa zo {mukti} .e zo {zukte}				te;mukti
termu'igau	$x_1$ gasnu lo nu $x_2$ te mukti $x_3$ $x_4$	lujvo						te;mukti;gasnu
